不戴套有了孩子你娶我吗,"a、那我们给孩子找个好点的棺材，杜蕾斯、杰士邦喜欢哪个
b、杜蕾斯杰士邦喜欢哪个"
不找老司机,"a、你只能找个小处男玩玩、不痛不痒的过一生
b、等下会被老司机吐槽技术不好"
不敢当,从小毛主席就教育我们做人要自信
不敢随便说话啊，不然某某人又要数落神出鬼没了,"a、你已经迈出了成为一名合格黑客的第一步
b、你潜水这么厉害，以后游泳一定不能叫上你，不然你潜在下面一直偷看我内裤就完蛋了
c、我觉得你做个会说话的鬼还稍好点"
不早了，你早点睡吧,"a、你不觉得不早了和早点睡是反义词吗
b、你迫不及待要到梦里和我接着聊呀
c、我很传统的，我想我们还没到可以一起睡的程度
d、嗯嗯，你要一起嘛（害羞）"
不旺,是因为只有旺仔小馒头而没有旺仔牛奶的原因
不旺夫,是因为只有旺仔小馒头而没有旺仔牛奶的原因
不是,那是什么，我都已经被你看光了
不是一向都是你主动吗,我只对我喜欢的人主动，正如你
不是一起做么,当然是一起，要不然都没有胃口，早不跟你说了
不是其他男人，那就是那种男人，确实用心了,这样的男人，难道你不要好好的保护好吗
不是吧，有这个必要当然会抱你一下,我家宝宝真的是磨人的小妖精
不是吧，来看我，我怕我会吓着你,"a、不是啦，人家教我想知道网友到底长什么样就说要去看她，一般不用过去她自己就会讲的
b、我很善良、善解人意，就算你长得再抽象再有创意，我也不会让你难堪，所以你不需要自卑
c、是说你对我的热情会吓到我吗
d、没关系，我吓大的，厦门大学的；
e、那你就戴个面具呗
f、那你来看我；"
不是强求，只是我高攀不起,我喜欢简简单单的，不想复杂
不是所有的事情都能弥补,我们只能坦然面对并且争取以后不要犯同样的错误，人无完人，不要对自己过于苛责
不是每个人都看内心的,我在等待有灵魂的，所以你来了
不是没良心我怕你忙呢,"a、亲爱的你真体贴，下次我们吃完饭买单时希望你将这份体贴发扬下去
b、你联系我，再忙我也会很开心的，看来我得纠正下自己的话，你不是没良心，是没脑子
c、我说你没良心，你就咒我眼盲吗"
不是说了吗不要再联系我,"a、不是我要联系你的，是我的电话想你的电话了
b、太久不联系，我怕自己会忘了你的
c、女人一般都口不对心的，我怕误会你的意思给彼此留下遗憾，所以才厚着脸皮试一试，你可以生气，你可以不屑，但，真的不可以不让我联系你"
不是说了吗，不要再联系我,"a、太久不联系，我怕你会忘了我
b、谁叫你们女人是口是心非的动物"
不是说你帅,要不是我脸厚我就过来打你了
不是说你是坏人吗我哪里还敢,最危险的地方就是最安全的地方
不是说年龄,距离的距离在于心是否一起
不是说长的好看的买礼物么,"a、收了就是我女票了/::$
b、都二十一世纪了男女平等
c、都二十一世纪了男女平等，收了就是我女票了+害羞表情"
不是这样的xxx/你说错了xxx,姑娘言词犀利，让我想起了我的班主任
不是这样的吧,我就说说、拆穿我就是你的不对了
不是随便一个人都能做我男朋友的,"a、要参加过二万五千里长征的那种男人对吧
b、那肯定的，像我这种万里挑一的毕竟太少了"
不是（男:头像是本人吗？女生是动物头像）,那就好，起码我是在确定撩妹
不服啊,不服来打我呀
不来不知道，一来吓一跳,那是惊喜，懂不
不来了，头有点痛,乖乖，怎么头痛了嘛
不正经,正经的人都为革命牺牲了
不清楚，你想什么，想干什么，我没兴趣，也不想知道,"a、你曾经被帅哥深深伤害过是么
b、因为我对你来说没有可得感吧
c、真遗憾，你这些话让我对你也失去兴趣了"
不然真爱爱吗,相互有感觉、彼此都喜欢才可以真爱
不熟,嗯嗯，那我们用今天下午的时候慢慢了解熟悉一下，然后晚上我们在一起，亲
不熟悉没话题，见面就好尴尬吧,没事，不行你就把你那两保镖带上
不熟悉的人觉得我很文静，熟悉点的朋友则会觉得我很开朗，只有我最好的朋友知道，其实我就是一疯子,"a、我下一步打算去抢银行，需要一个不怕死的帮手
b、我的志愿就是做一名精神病院的院长
c、我要证明自己是一个超级 pua，因为据我所知，还没听说哪个 pua cao 过疯子呢"
不爱在朋友圈发照片,要正面免冠的[Concerned]
不理,你知道为什么陌陌上打招呼的人多，懂你的人却很少吗
不理你了，哼,"a、哼是谁？你干嘛不理他了
b、终于能清静一会了
c、那从今天起请叫我狗不理"
不用了，真不用了,有真的不用啊，那用假的吧
不用了，真不用了（香蕉、香肠）,这个是给你吃的
不用了，让我自生自灭,你这是严重的病、如果我不救你、那是对不起上天
不用介绍,"a、不用担心把我介绍给别人，我是很专一的
b、大家还不知道我们的关系呢，你想做隐婚族吗
c、虽然人家都知道叫我帅哥，但大家叫我的名字我会更喜欢"
不用介绍你了,"a、不用担心把我介绍给别人，我是很专一的
b、大家还不知道我们的关系呢，你想做隐婚族吗"
不用伸手的拥抱是啥,笨，揽你入怀
不用你管,职责所在，我是城管大队的，今天便衣执勤，你已经影响到市容了
不用我自愈能力强,所以你是一辈子的处女哈哈
不用那么麻烦啊,是你觉得麻烦哦，乖乖
不用麻烦你了，我自己就能回（送她回家，被拒绝）,刚好现在正有个美眉在等我说找我有事，那我走了噢，一个人回家注意安全
不用（男:在等我嘛？要不我收了你吧）,哈哈，不逗你了
不用，我不喜欢你,谢谢你，不然我可就头疼了
不看脸，那看什么啊,看后脑勺（大笑）
不真诚,只是为了让聊天变得风化雪月生动有趣一点
不知道,你中了我卖三亿多杯的迷情销魂汤
不知道什么时候才能还,还你是还不起了，你只有以身相许了[Smirk]
不知道你是不是对每个人都这么好,"a、你觉得我长得像雷锋吗
b、我对其他弱势群体也是一样的好
c、那是肯定的，但对每个人收取的服务费是不一样的，像你我就会打九折"
不知道剪哪一种,看来你是有选择困难症呀，可怜的娃娃
不知道啊,笨笨的，啥都不知道哈
不知道怎么回复～都是初恋啊～表示木有经验怎么办,"a、宝贝，我觉得跟你聊天是一件很开心的事，我也希望你能够完全放松地跟我聊，有什么想说的，开心的，不开心的，都可以跟我分享，因为我很想更多地了解你呢
b、我知道我的气场是强了一点，但你也不至于被震撼到无语吧
c、没有经验就多打几只怪，打多了别说经验，说不定还能升级呢"
不知道聊些什么啊,人生，理想，爱情
不知道说你什么好,那我来教你吧
不知道，怎么吓唬的,我奶奶说:晚上出去小心月亮掉下来砸死你
不知道，没去过（男:你去过xxx吗？）,宅女
不碰就不碰,抓，挠总可以吧？（抓咯吱窝，挠脚心，然后····）
不积极不阳光,"a、你把衣服脱光了在床上等我就能看到我积极的一面
b、你是植物么？需要我给你光合作用
c、那我就积极地将窗帘拉起来，阳光会很充足的"
不等,你不是说要跟我回婆家么/::$
不管怎么回（男:有人说过你的头像很萌么）,（笑脸表情）微信多少，有时间一起喝杯咖啡
不约,"a、抱着手机永远了解不了一个人都有空的时候可以一起饮杯咖啡认识认识
b、爱妃，几日不见，变得如此的矜持
c、/突然好嫌弃你那就大大后天吧（再发个表情平衡掉需求感）"
不给,有违天命，不是痛经就是痛心
不给你买,你已经身不由己了，中了我的迷魂脱壳大法
不聊这个话题,也对，评论一个女人的颜值很不礼貌
不聊，怕你把我拐了,如果拐卖是种痛苦，那么被我拐卖就是一种幸福
不能再熬夜了啊,以后我监督你，再熬夜我就打你屁股五十大板
不能勉强,作为21世纪新时代女性，你要做到抢钱抢男人
不能接受未婚同居,以这个封建程度来推测，你们那里应该还保留着父母包办婚姻的习俗吧
不能理解,没关系，这个要看相互喜欢的
不能理解你,"a、回家多看看圣经就能慢慢理解我的
b、没关系，宝贝，还有很多人理解能力也都不高的
c、给你个机会深入理解我，今晚12点，我家，不见不散"
不至于吧,缘由天定份由人为看来我们只有有走在缘这停步了
不行,"a、可以拒绝，但是会失去一个不只是帅，还超可爱的我
b、可爱不要紧，但不能拒绝我，你拒绝了一颗真挚的心
c、罢了，谁让你可爱我帅
d、通常拒绝我的人我都会报警（拒绝小帅比是很不环保的行为，我要告你污染环境）
e、你可以更优秀的
f、通常拒绝我的人我都会报警
g、你可以更优秀的，你怎么舍得拒绝一个帅气的欧巴呢"
不行啊,神州行，我看行
不行我帮你挑一个,那要看挑的质量高不高了
不要,"a、书上说女孩子说不要的潜台词就是很想要的意思
b、我去百度收索一下，如何让调皮的媳妇说真话
c、拒绝我有违天命，不是痛经就是痛心
d、你已经身不由己中了我的迷魂脱壳大法
e、我可是练过功夫的哟，我左龙头、右白虎，米老鼠在当中，就问你怕不怕
f、爱妃，几日不见，变得如此的矜持"
不要/不去/不,"a、你为什么背着我爱别人
b、爱妃，几日不见，变得如此的矜持"
不要三心二意，脚踏几只船,不要起床时各奔天涯，而是一起刷牙
不要不要,"a、不可以说不要
b、今天晚上已经说了，快100个不要了，够了"
不要不要，我还是知道分寸，我配不上叔叔,也是，我怕太多的粉丝把你撕了
不要丢我脸,"a、你直接戴个面具不是更简单么
b、第一次听说你有脸"
不要为了结婚而结婚,你真诚实，又发现你一个优点了，这让我越来越急不可待跟你结婚了
不要为了结婚而结婚。我可能不会爱你,"a、你是为了结婚而跟我结婚的吗
b、你真诚实，又发现你一个优点了，这让我越来越急不可待跟你结婚了
c、我哪是为了结婚而结婚的，我是为了长期霸占你的身体呀"
不要仿造我的一切。你并不合适这样,"a、你知道自己适合怎样吗
b、我又不是卖盗版的，仿造你什么
c、请先搞清楚谁在仿造谁"
不要卖萌好吗,聊天就是图个高兴，要是我一本正经的聊天，我们就没啥意思了
不要叫我叫的这么肉麻啊,你起鸡皮疙瘩了呀，恭喜你，性取向正常（后面可以说:我奋不顾身帮你检测，是不是要请我吃好吃的）
不要吧~我不想告诉你我的微信,"a、你的意思，要我先把微信告诉你是吧
b、老板也不想发我工资，结果还是发了，何况你长得比他善良呢"
